#------------------------------------------------------------------------------
# テクスチャファイル名
#------------------------------------------------------------------------------
TEXTURE_FILENAME = data/TEXTURE/glass.jpg		

#==============================================================================
# フィールドの設置
#==============================================================================
FIELDSET
	POS = 40000.00 0.00 0.00
	129.96 813.51 1860.13 2075.29 2123.90 2255.03 2379.13 2370.36 2347.56 2421.11 2414.61 2433.49 2410.84 2458.55 2486.10 2431.37 2310.65 2411.95 2510.30 2503.14 2492.57 2449.70 2323.00 2164.30 1893.24 1682.68 1612.19 1623.76 1660.17 1652.34 1471.29 1388.01 1311.81 1158.82 1041.76 1127.20 1135.71 881.28 477.22 108.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.98 180.22 363.07 565.83 762.29 953.81 1204.89 1471.06 1645.26 1731.51 1758.85 1761.60 1775.63 1737.82 1621.45 1523.62 1565.62 1603.47 1619.10 1605.25 1630.46 1728.39 1889.26 2003.08 2092.51 2225.74 2356.16 2498.35 2623.90 2757.50 2876.91 3035.73 3140.69 3229.07 3322.87 3452.46 3511.74 3582.01 3579.36 3584.11 3686.33 3804.99 3841.56 3838.74 3764.77 3666.79 3735.07 3765.04 3794.82 3915.38 4118.12 4273.98 4422.80 4428.94 4368.15 4335.05 4322.44 4265.67 4186.16 4085.49 4049.32 4156.10 4329.64 4464.27 4612.11 4753.65 4915.60 5094.75 5275.90 5454.13 5630.86 5919.49 6275.11 6602.24 6812.29 6894.88 7020.79 7293.15 7463.20 7419.73 7344.01 7294.22 7283.33 7316.23 7272.70 7181.31 7241.44 7326.65 7350.02 7407.59 7454.58 7524.25 7662.69 7806.73 7902.73 7943.24 8044.83 8102.91 8183.37 8200.09 8139.09 8051.82 8088.06 8161.74 8270.39 8304.69 8237.40 8125.51 7987.84 7894.31 7751.38 7691.69 7692.80 7651.37 7451.33 7401.67 7580.71 7802.02 8036.13 7823.95 6904.17 
	44.63 766.14 1962.26 2180.59 2201.02 2315.03 2360.32 2311.14 2290.52 2397.71 2407.29 2425.04 2443.31 2439.11 2486.44 2471.94 2367.29 2448.31 2564.14 2531.56 2557.36 2440.99 2330.82 2137.80 1843.07 1624.97 1574.02 1575.98 1616.45 1607.70 1433.40 1336.47 1270.22 1163.23 1052.66 1129.43 1150.59 927.35 534.49 156.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 30.96 175.93 359.67 555.76 753.34 942.26 1180.59 1445.42 1617.72 1703.64 1727.92 1725.63 1729.05 1681.70 1564.36 1479.30 1520.35 1559.75 1567.20 1560.20 1602.11 1724.52 1877.45 2005.26 2106.75 2250.03 2403.01 2548.19 2658.12 2789.85 2894.98 3041.49 3122.57 3185.44 3265.74 3401.07 3465.81 3515.69 3525.26 3557.20 3688.16 3786.31 3829.26 3811.64 3742.89 3634.54 3699.55 3750.34 3760.46 3887.89 4093.63 4290.82 4409.93 4399.17 4351.40 4344.51 4298.50 4228.54 4127.26 4029.31 4019.34 4150.05 4296.07 4394.75 4552.17 4688.78 4815.96 4974.58 5162.93 5363.53 5547.63 5859.10 6195.41 6487.49 6740.76 6881.00 7011.73 7231.46 7390.10 7365.73 7302.42 7264.40 7232.46 7241.83 7209.66 7175.04 7229.75 7291.78 7314.16 7395.74 7476.29 7554.77 7658.37 7788.03 7908.76 7977.08 8093.86 8163.71 8179.07 8204.46 8179.34 8122.13 8168.29 8282.99 8373.17 8362.47 8304.36 8172.18 8017.85 7880.14 7700.52 7595.40 7608.49 7554.14 7399.32 7308.71 7469.57 7685.06 7944.20 7670.90 6760.16 
	93.89 866.95 1971.39 2224.55 2236.67 2294.60 2330.30 2353.50 2382.92 2403.94 2420.94 2472.50 2421.32 2369.71 2412.69 2482.19 2404.74 2485.81 2576.21 2566.48 2586.50 2451.87 2316.49 2092.50 1795.46 1546.21 1510.05 1501.70 1552.90 1575.09 1430.89 1280.91 1215.76 1154.78 1052.08 1113.75 1152.06 965.50 592.38 208.73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 26.73 165.98 347.66 537.61 729.25 912.84 1152.22 1405.29 1572.10 1657.45 1681.65 1676.04 1679.76 1622.39 1508.39 1428.28 1475.45 1516.05 1525.64 1522.09 1578.95 1719.89 1867.80 1994.54 2109.00 2265.82 2426.22 2561.00 2669.79 2769.43 2876.19 3034.35 3101.65 3137.58 3228.14 3373.33 3447.59 3484.61 3476.23 3521.24 3667.96 3758.84 3789.60 3751.16 3675.00 3591.49 3638.43 3705.48 3744.94 3883.98 4084.07 4279.98 4422.36 4396.57 4347.87 4361.08 4311.56 4215.50 4095.00 3994.16 4009.95 4166.51 4303.36 4361.36 4489.10 4582.57 4689.17 4873.79 5060.90 5271.68 5496.83 5803.16 6120.73 6392.26 6675.02 6847.64 7001.07 7161.58 7303.44 7321.10 7281.06 7267.86 7236.37 7232.99 7226.90 7219.10 7271.18 7312.00 7342.22 7402.12 7463.30 7540.06 7604.89 7676.02 7784.66 7871.38 7987.71 8045.90 8024.02 8047.12 8101.97 8092.54 8126.88 8256.63 8343.70 8304.02 8228.37 8126.04 7936.43 7830.22 7693.34 7576.09 7551.24 7515.04 7442.13 7349.86 7456.85 7605.15 7792.25 7476.77 6579.93 
	138.62 929.29 1963.64 2228.49 2273.85 2300.02 2332.31 2324.39 2385.78 2444.90 2420.72 2526.43 2440.50 2359.71 2494.90 2534.20 2441.92 2517.21 2573.86 2528.62 2534.59 2420.10 2284.90 2111.98 1804.08 1559.45 1457.21 1425.01 1474.41 1507.10 1395.60 1254.02 1185.71 1156.73 1061.05 1094.10 1136.30 997.78 648.65 261.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 26.35 154.38 324.66 512.59 691.96 868.58 1108.61 1350.40 1515.80 1600.71 1627.39 1618.02 1623.85 1575.68 1463.40 1384.61 1430.79 1473.18 1483.09 1490.51 1565.21 1712.85 1866.60 1983.80 2103.61 2253.10 2431.09 2558.35 2647.69 2725.44 2809.51 2958.71 3020.38 3057.64 3151.28 3316.83 3398.03 3407.70 3408.14 3467.24 3612.00 3709.53 3732.61 3685.57 3625.55 3556.72 3597.46 3624.15 3692.16 3864.13 4082.94 4298.57 4406.89 4389.47 4345.48 4398.00 4378.41 4242.64 4115.25 4001.10 4024.44 4171.97 4269.57 4316.29 4429.67 4553.56 4691.85 4842.03 5004.07 5195.24 5448.19 5715.58 6028.86 6310.90 6573.23 6797.02 6965.34 7063.41 7147.12 7183.34 7188.95 7197.30 7208.14 7176.93 7197.20 7198.60 7234.66 7242.61 7248.65 7328.87 7411.29 7467.65 7496.22 7504.18 7571.02 7666.46 7749.04 7801.00 7803.47 7830.48 7913.33 7944.19 7970.67 8093.83 8190.92 8152.15 8136.78 8033.22 7870.54 7798.24 7685.65 7616.20 7654.91 7629.42 7522.03 7411.06 7501.28 7589.95 7675.82 7283.30 6406.72 
	40.25 877.83 1964.17 2182.13 2243.56 2274.38 2256.14 2219.98 2326.38 2417.12 2382.19 2468.69 2403.32 2453.84 2642.58 2697.13 2515.86 2542.79 2521.78 2419.04 2475.98 2387.84 2247.18 2044.22 1773.38 1525.49 1434.01 1380.36 1411.66 1443.92 1367.42 1210.85 1173.76 1173.72 1081.38 1048.08 1072.23 980.54 676.44 306.27 7.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 26.01 142.48 299.66 471.36 647.23 825.82 1067.85 1309.60 1464.43 1535.87 1551.88 1545.50 1556.29 1516.75 1416.19 1342.46 1383.86 1430.41 1452.89 1463.38 1549.49 1702.71 1853.80 1967.95 2067.12 2217.50 2401.94 2526.35 2587.73 2655.12 2734.45 2825.03 2874.53 2925.51 3003.33 3174.11 3262.36 3299.76 3303.37 3384.00 3526.91 3638.01 3654.48 3611.66 3558.09 3504.88 3542.12 3531.54 3569.35 3752.55 4033.69 4264.16 4389.38 4375.90 4333.18 4388.56 4383.93 4271.16 4143.35 4034.91 4038.44 4171.63 4238.66 4249.42 4367.64 4488.51 4633.14 4774.99 4920.57 5136.27 5369.68 5616.76 5927.71 6187.62 6448.67 6671.75 6823.10 6875.72 6934.36 6987.90 7043.92 7064.85 7084.43 7081.07 7096.39 7089.93 7133.13 7128.14 7106.27 7216.86 7322.54 7401.70 7392.85 7362.38 7428.24 7489.23 7555.30 7592.21 7619.71 7654.53 7729.23 7806.05 7829.88 7964.80 8063.10 8034.94 8010.79 7942.72 7791.36 7755.06 7715.96 7678.71 7716.05 7725.01 7567.67 7430.41 7495.30 7563.46 7564.78 7188.23 6274.94 
	95.25 836.78 1904.63 2138.68 2154.58 2164.41 2151.48 2242.68 2298.42 2240.37 2313.05 2390.62 2399.39 2492.51 2727.25 2708.80 2518.99 2489.14 2458.69 2323.52 2357.73 2283.73 2193.84 2045.81 1768.38 1536.71 1467.84 1411.59 1434.25 1452.35 1384.28 1217.27 1151.19 1179.39 1087.48 992.52 996.34 924.68 659.71 322.64 31.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 23.28 127.40 263.40 426.74 591.95 774.25 1026.02 1255.81 1394.17 1456.95 1468.81 1469.06 1489.23 1450.85 1359.47 1296.63 1349.87 1402.41 1427.15 1446.03 1532.13 1681.42 1819.37 1923.51 2017.50 2160.27 2336.41 2448.60 2491.51 2545.34 2620.41 2686.01 2711.50 2740.98 2815.89 2977.36 3088.97 3141.14 3178.29 3267.73 3408.97 3494.15 3510.41 3499.28 3497.44 3464.61 3491.28 3462.39 3464.66 3612.36 3895.51 4158.07 4278.04 4283.27 4239.01 4270.81 4299.08 4217.67 4127.51 4077.57 4065.59 4166.43 4200.27 4180.62 4273.92 4385.66 4527.72 4651.70 4773.83 4968.98 5224.52 5463.73 5770.40 6021.65 6250.74 6467.95 6623.34 6675.43 6747.81 6827.43 6887.98 6936.86 6984.19 6990.42 7026.00 7047.01 7084.28 7075.20 7056.06 7159.45 7263.80 7323.00 7286.23 7244.53 7303.63 7359.73 7379.86 7411.88 7433.87 7458.89 7523.60 7602.68 7690.26 7747.61 7855.23 7850.43 7820.71 7757.56 7582.27 7636.92 7630.57 7628.27 7675.22 7735.38 7555.73 7417.91 7476.89 7493.82 7418.94 7086.77 6181.56 
	59.27 761.68 1876.94 2088.15 2035.16 2109.75 2244.47 2307.56 2275.91 2252.67 2265.78 2336.73 2339.21 2351.86 2609.32 2683.32 2491.57 2418.90 2371.53 2180.21 2174.82 2144.61 2134.90 2057.43 1814.27 1590.60 1516.71 1409.13 1404.82 1427.61 1370.16 1230.68 1156.14 1198.44 1113.11 921.81 899.81 874.67 680.87 337.75 57.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.56 11.97 97.58 225.63 371.99 522.33 708.24 948.41 1173.30 1313.73 1373.06 1380.94 1390.56 1415.26 1372.79 1296.62 1245.88 1309.32 1371.35 1399.06 1412.20 1498.46 1641.93 1776.67 1870.37 1957.39 2081.45 2241.33 2340.33 2369.23 2411.05 2471.44 2538.63 2552.47 2554.81 2622.54 2781.97 2884.57 2946.51 2999.80 3104.37 3247.82 3359.59 3419.93 3427.06 3435.82 3397.74 3420.35 3404.44 3393.49 3537.24 3778.26 3994.18 4132.13 4160.32 4132.30 4152.96 4206.57 4181.68 4119.58 4057.90 4024.64 4121.31 4143.39 4107.33 4175.01 4274.13 4412.72 4540.60 4618.54 4773.22 4981.79 5274.40 5565.40 5803.03 6035.10 6219.78 6406.66 6508.39 6651.17 6771.49 6818.85 6850.34 6871.44 6898.09 6931.88 6971.24 6999.48 7011.77 6983.75 7063.04 7095.14 7110.22 7099.15 7068.43 7104.66 7139.45 7131.16 7147.45 7201.12 7232.62 7281.69 7383.02 7439.57 7473.25 7582.81 7590.86 7622.92 7588.35 7392.52 7496.87 7561.83 7562.19 7617.42 7690.91 7461.09 7348.86 7413.31 7378.85 7262.81 6973.86 6077.82 
	-69.39 633.10 1791.09 1967.18 1927.62 2029.61 2148.84 2192.50 2167.58 2186.54 2279.16 2383.72 2320.23 2237.20 2442.71 2554.08 2454.42 2350.07 2236.09 2098.51 2127.42 2135.05 2152.04 2040.24 1787.19 1594.46 1519.04 1426.69 1417.03 1406.84 1355.15 1224.03 1160.03 1249.92 1075.25 763.85 728.05 779.25 700.26 404.98 93.58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.52 -7.64 -6.50 67.77 179.92 307.64 440.57 619.77 835.80 1047.90 1197.18 1272.41 1288.49 1298.96 1324.94 1290.04 1224.08 1196.20 1270.81 1336.66 1377.27 1368.72 1449.87 1591.39 1712.49 1799.36 1881.04 1974.46 2109.61 2211.75 2229.86 2252.19 2300.49 2357.68 2357.15 2359.65 2420.75 2588.86 2693.13 2757.52 2802.31 2905.60 3096.26 3266.98 3334.50 3346.85 3354.68 3306.31 3349.54 3332.08 3331.41 3453.08 3652.17 3832.27 3967.94 4028.73 4026.34 4075.67 4153.93 4167.62 4120.48 4031.46 3971.02 4059.67 4089.11 4066.61 4106.81 4184.36 4314.31 4427.94 4504.56 4614.52 4817.30 5097.01 5363.27 5564.18 5774.90 5987.73 6198.88 6343.12 6521.28 6640.18 6712.95 6741.69 6759.32 6772.04 6818.04 6856.55 6899.22 6892.23 6855.12 6932.40 6918.96 6849.08 6841.85 6801.79 6811.51 6828.05 6812.04 6838.89 6915.92 6958.08 7045.05 7118.56 7142.75 7168.02 7320.33 7374.23 7422.23 7353.92 7184.91 7267.71 7413.05 7489.71 7543.74 7598.66 7330.84 7210.18 7294.16 7233.08 7109.30 6854.25 6009.28 
	7.69 664.17 1706.57 1841.75 1842.48 1958.97 2019.48 2091.68 2164.22 2208.04 2344.35 2385.52 2261.72 2196.38 2379.45 2472.34 2360.10 2317.91 2209.95 2054.29 2143.57 2155.02 2115.42 1977.65 1766.70 1586.75 1524.56 1414.59 1403.51 1399.16 1325.90 1194.32 1154.13 1208.40 1035.03 666.85 641.81 735.23 717.33 460.66 170.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.38 -10.53 -3.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.76 -31.60 -51.52 -49.52 -32.23 -6.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.05 6.88 17.35 21.37 23.84 26.11 22.22 9.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.83 -16.09 -28.60 37.36 129.49 234.30 348.76 515.60 714.78 904.27 1055.64 1147.72 1183.16 1208.43 1231.68 1205.02 1150.15 1141.93 1223.78 1303.98 1343.82 1326.18 1407.34 1535.27 1648.13 1724.63 1791.41 1855.87 1962.32 2053.66 2075.33 2091.81 2124.17 2169.20 2157.71 2144.98 2213.49 2388.72 2491.60 2549.70 2631.29 2744.99 2967.83 3143.10 3214.98 3219.15 3238.16 3200.18 3229.05 3215.11 3211.57 3342.01 3505.09 3678.54 3807.43 3890.78 3906.79 3996.24 4089.31 4105.23 4070.02 3981.52 3904.55 3979.71 4023.48 3993.46 4038.15 4107.89 4229.32 4346.23 4403.58 4488.76 4695.46 4927.83 5145.04 5304.13 5514.57 5740.77 5939.48 6137.91 6317.43 6442.31 6518.10 6552.10 6570.87 6590.90 6600.90 6642.05 6695.26 6717.89 6674.58 6731.85 6694.25 6618.74 6572.35 6506.27 6484.22 6463.35 6436.08 6460.89 6542.85 6603.31 6689.41 6786.71 6800.71 6856.28 7028.08 7094.03 7159.55 7128.95 6971.94 7067.50 7224.54 7376.06 7437.86 7528.34 7200.65 7075.55 7170.31 7112.33 6967.99 6746.65 5943.69 
	70.22 616.60 1648.10 1723.03 1758.54 1927.47 2044.77 2113.53 2172.15 2251.01 2295.19 2322.89 2244.91 2192.12 2320.11 2392.20 2295.17 2271.45 2196.06 2044.99 2079.99 2076.91 2055.22 1970.64 1745.27 1569.42 1455.60 1379.16 1347.58 1342.89 1279.24 1129.98 1083.34 1140.40 1038.00 785.99 771.76 800.56 734.41 487.28 202.77 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -9.05 -41.75 -60.88 -38.73 -4.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.78 -47.61 -119.44 -163.22 -140.23 -90.73 -41.18 -6.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 10.29 40.36 75.95 97.73 102.17 103.58 95.43 68.72 29.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -5.95 -23.95 -44.62 5.26 78.20 161.44 259.17 408.23 586.31 768.16 908.52 998.04 1045.48 1086.42 1132.33 1117.59 1078.91 1083.86 1173.76 1260.25 1313.52 1299.37 1379.29 1494.87 1578.93 1644.46 1694.06 1738.84 1826.68 1885.91 1897.01 1927.19 1956.40 1984.98 1964.84 1941.97 1994.23 2156.49 2270.63 2339.26 2430.96 2568.33 2801.68 2977.88 3066.69 3070.37 3085.75 3040.45 3063.86 3043.11 3053.86 3184.07 3359.04 3516.02 3649.25 3717.25 3738.20 3858.20 3972.83 4003.31 3967.57 3879.42 3803.45 3905.24 3963.12 3926.84 3961.41 4039.07 4167.51 4293.13 4373.94 4442.26 4632.16 4809.16 4984.27 5130.47 5324.09 5528.22 5772.31 6000.06 6185.46 6331.65 6394.82 6435.81 6484.85 6501.15 6458.49 6440.49 6478.04 6542.85 6542.93 6609.26 6565.26 6479.57 6416.83 6344.27 6284.96 6225.64 6213.15 6214.51 6279.49 6344.55 6471.15 6576.87 6613.40 6672.10 6879.97 6950.94 6978.34 6956.98 6806.60 6867.69 7063.09 7202.60 7252.91 7370.02 7092.91 6973.24 7057.90 6992.67 6848.36 6651.56 5853.68 
	-38.00 466.03 1502.57 1681.30 1719.70 1938.86 2045.87 2068.47 2069.22 2093.12 2191.08 2257.68 2158.31 2124.44 2237.36 2274.84 2182.58 2183.29 2121.91 1991.14 2006.79 2044.02 2031.15 1940.62 1754.17 1544.82 1437.96 1332.31 1265.09 1250.46 1179.67 1051.22 983.73 999.20 1011.14 913.78 921.19 852.19 710.34 457.30 183.95 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -25.23 -94.16 -146.51 -102.50 -23.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -11.08 -80.53 -191.35 -247.67 -224.14 -148.41 -64.15 -13.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.08 24.50 72.40 126.57 158.23 170.08 181.61 185.52 151.79 82.22 23.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.18 0.02 0.00 -6.88 -26.84 -43.47 -10.50 44.80 102.36 180.23 310.20 471.08 634.46 759.88 834.47 877.89 921.81 973.82 991.33 990.16 1016.52 1115.94 1207.91 1261.31 1261.36 1334.70 1431.11 1502.03 1560.00 1583.69 1612.39 1690.03 1730.43 1710.70 1749.41 1779.52 1783.39 1752.28 1723.74 1780.92 1938.00 2046.93 2107.17 2204.41 2383.83 2614.12 2805.69 2884.30 2897.50 2912.77 2868.44 2882.59 2872.88 2902.72 3029.14 3187.14 3345.86 3477.27 3524.21 3562.58 3685.06 3799.03 3839.20 3827.45 3745.10 3717.07 3863.66 3933.28 3885.40 3894.88 4000.51 4138.28 4290.76 4416.44 4478.60 4631.74 4766.79 4914.89 5064.86 5258.14 5515.20 5791.22 6028.05 6211.25 6365.30 6453.48 6495.21 6530.63 6556.26 6482.08 6432.10 6445.67 6519.73 6558.12 6600.58 6590.77 6516.06 6451.68 6363.20 6282.77 6240.90 6195.02 6188.86 6245.36 6312.34 6445.79 6546.29 6603.08 6669.91 6821.58 6889.70 6921.43 6913.54 6745.17 6750.79 6903.62 6999.64 7034.57 7157.58 6966.75 6841.40 6927.90 6871.25 6735.65 6522.12 5744.35 
	-38.76 431.90 1427.85 1576.15 1717.25 1938.65 1968.35 1937.57 1955.18 2025.36 2100.38 2222.56 2218.31 2101.46 2158.22 2207.36 2113.91 2117.38 2100.86 1991.73 2015.66 1992.48 1958.77 1909.50 1725.16 1523.30 1435.86 1330.49 1257.32 1228.49 1118.37 946.85 810.73 809.52 857.52 865.53 840.54 748.88 589.90 352.39 122.83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -15.36 -100.97 -163.75 -124.91 -33.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.77 -62.72 -154.29 -221.84 -215.67 -148.06 -73.84 -16.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.84 9.78 37.14 81.68 124.41 153.08 171.16 194.52 210.64 185.23 113.23 37.40 2.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.95 5.36 10.71 13.74 14.64 12.70 4.77 -13.65 -25.45 -3.81 31.94 73.01 126.44 236.54 374.79 515.81 614.11 679.25 708.61 745.19 804.21 842.77 867.58 920.09 1038.25 1131.51 1191.30 1196.27 1271.94 1346.07 1395.26 1444.49 1470.97 1481.54 1532.30 1563.45 1538.38 1561.79 1588.18 1583.06 1545.74 1508.62 1565.42 1707.35 1812.08 1880.41 1991.81 2183.59 2406.56 2577.38 2653.55 2683.23 2715.05 2686.45 2716.91 2709.61 2708.80 2826.07 2980.26 3128.11 3278.50 3332.53 3365.52 3486.92 3589.55 3618.17 3621.42 3589.63 3617.90 3803.09 3876.48 3834.40 3859.68 3962.04 4116.96 4292.63 4412.54 4474.64 4605.37 4703.35 4850.95 5016.93 5207.52 5446.26 5760.62 6039.65 6237.93 6419.74 6524.75 6573.80 6598.79 6621.24 6518.60 6475.11 6470.75 6526.40 6573.68 6576.15 6564.92 6501.64 6455.94 6351.33 6280.18 6266.83 6188.48 6169.02 6215.87 6254.06 6362.13 6474.20 6534.58 6621.22 6736.20 6796.20 6786.00 6806.83 6707.07 6663.09 6777.09 6868.78 6913.12 7061.64 6874.47 6707.84 6739.24 6685.53 6563.94 6364.64 5639.20 
